Participant_ID,Seq_part,Gender,ExpGroup,HerGroup,Age,Langs,AoA_SPA,AoA_ENG,LOR,SelfProf,SelfDom,DELE,ProfGroup,NativeRange,FofA_Prod,FofA_Comp,BLE,Battery,Item,Seq_Item,Response,MainVerb,VerbList,Token_Main_Lemma,Token_Main_Pret,Token_Main_Imp,Reg_Main,Reg_Numerical,Syntax_Main,SubVerb,Token_Sub,Morpheme,Property,Task,Modality,MV_Class,SV_Class,Condition,Verb_Condition,Grupo,Tarea,FofA,Token_Differential,FofA_Std,FofA_Prod_Std,FofA_Comp_Std,AoA_ENG_Std,DELE_Std,Token_Main_Std,Token_Differential_Std,Token_Pret_Std,Token_Sub_Std,LOR_Std
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,38P,30,0,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,27,37118,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.5824712988317424,-0.37130217443983543,-0.6474088465689306,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,35P,45,1,#09: doler,doler,69627,11678,6450,Irregular,0,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,27,-5228,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.7030892854351245,-0.4136914395999259,-0.6794743650594073,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,27P,17,0,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,27,1306223,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,39P,40,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,27,1306223,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,28P,27,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,27,-4995,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,37P,20,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,27,-4995,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,25P,42,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,27,-11415,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.6739123196688883,-0.41988476089462856,-0.5976787849463367,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,33P,25,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,27,-11415,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.6739123196688883,-0.41988476089462856,-0.5976787849463367,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,24P,32,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,27,-34938,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.5812816761812196,-0.4434317944836525,-0.556729769644945,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,31P,5,NA,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,27,-34938,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.5812816761812196,-0.4434317944836525,-0.556729769644945,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,26P,7,0,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,27,3136079,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,1.2597060627750138,2.730825052447689,0.8140533283464614,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,40P,50,0,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,27,3136079,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,1.2597060627750138,2.730825052447689,0.8140533283464614,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,29P,37,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,27,-264072,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,1.350678921185729,-0.6727999020544305,2.364485587234249,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,36P,10,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,27,-264072,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,1.350678921185729,-0.6727999020544305,2.364485587234249,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,23P,22,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,27,-95053,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.566432802130343,-0.5036082143367399,-0.3625979699563751,NA,-0.32532460923833584
HSP21,63,Female,Heritage,Simultaneous,18,2,0,0,0,22,2,42,Advanced,Advanced,12,15,0,A,34P,35,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,27,-95053,-0.28854720297342373,-0.6142447496153154,0.024469481558191848,-0.35440158926005355,0.7342401683355385,-0.566432802130343,-0.5036082143367399,-0.3625979699563751,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,21P,49,1,#08: amar,amar,65158,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,9386,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.7042420225611405,-0.39906250838919616,-0.6885286126865108,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,22P,39,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,9386,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.7003512445775141,-0.39906250838919616,-0.6885286126865108,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,32P,37,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,9386,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.7003512445775141,-0.39906250838919616,-0.6885286126865108,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,30P,4,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,30,37118,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.5824712988317424,-0.37130217443983543,-0.6474088465689306,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,38P,22,0,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,30,37118,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.5824712988317424,-0.37130217443983543,-0.6474088465689306,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,35P,7,0,#09: doler,doler,69627,11678,6450,Irregular,0,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,-5228,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.7030892854351245,-0.4136914395999259,-0.6794743650594073,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,27P,34,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,1306223,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,39P,12,1,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,1306223,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,28P,24,NA,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,30,-4995,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,37P,32,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-4995,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,25P,9,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,-11415,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.6739123196688883,-0.41988476089462856,-0.5976787849463367,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,33P,27,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,-11415,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.6739123196688883,-0.41988476089462856,-0.5976787849463367,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,24P,19,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,30,-34938,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.5812816761812196,-0.4434317944836525,-0.556729769644945,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,31P,47,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,30,-34938,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.5812816761812196,-0.4434317944836525,-0.556729769644945,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,26P,44,0,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,3136079,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,1.2597060627750138,2.730825052447689,0.8140533283464614,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,40P,2,NA,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,3136079,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,1.2597060627750138,2.730825052447689,0.8140533283464614,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,29P,14,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,-264072,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,1.350678921185729,-0.6727999020544305,2.364485587234249,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,36P,42,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-264072,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,1.350678921185729,-0.6727999020544305,2.364485587234249,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,23P,29,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,30,-95053,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.566432802130343,-0.5036082143367399,-0.3625979699563751,NA,-0.32532460923833584
HSP28,80,Female,Heritage,Simultaneous,28,2,0,0,0,34,3,35,Intermediate,Intermediate,16,14,0,B,34P,17,0,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,30,-95053,0.19705662642087426,0.6999533193290801,-0.25692955636101317,-0.35440158926005355,-0.41345562877146796,-0.566432802130343,-0.5036082143367399,-0.3625979699563751,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,21P,49,0,#08: amar,amar,65158,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,9386,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.7042420225611405,-0.39906250838919616,-0.6885286126865108,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,22P,39,1,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,9386,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.7003512445775141,-0.39906250838919616,-0.6885286126865108,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,32P,37,0,#08: amar,amar,80242,5580,14966,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,9386,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.7003512445775141,-0.39906250838919616,-0.6885286126865108,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,30P,4,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,30,37118,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.5824712988317424,-0.37130217443983543,-0.6474088465689306,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,38P,22,1,#06: creer,creer,537246,33274,70392,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,30,37118,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.5824712988317424,-0.37130217443983543,-0.6474088465689306,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,35P,7,0,#09: doler,doler,69627,11678,6450,Irregular,0,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,-5228,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.7030892854351245,-0.4136914395999259,-0.6794743650594073,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,27P,34,0,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,1306223,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,39P,12,0,#01: estar,estar,10180830,1173419,2479642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,1306223,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,1.9050018058124,0.8990994776877946,1.0454667127626371,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,28P,24,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,F,Irregular stative with durante,Herencia,Producción,30,-4995,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,37P,32,1,#10: excluir,excluir,53412,6569,1574,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-4995,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.7072717943853036,-0.4134582015424399,-0.6870601556672904,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,25P,9,0,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,E,Regular stative with durante,Herencia,Producción,30,-11415,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.6739123196688883,-0.41988476089462856,-0.5976787849463367,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,33P,27,1,#07: faltar,faltar,182742,66767,55352,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Infrequent,NA,G,Regular stative with entre,Herencia,Producción,30,-11415,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.6739123196688883,-0.41988476089462856,-0.5976787849463367,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,24P,19,1,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,30,-34938,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.5812816761812196,-0.4434317944836525,-0.556729769644945,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,31P,47,0,#05: gustar,gustar,541858,94346,59408,Regular,1,DativeExp,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,G,Regular stative with entre,Herencia,Producción,30,-34938,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.5812816761812196,-0.4434317944836525,-0.556729769644945,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,26P,44,0,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,3136079,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,1.2597060627750138,2.730825052447689,0.8140533283464614,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,40P,2,0,#03: haber,haber,7679109,1017563,4153642,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,3136079,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,1.2597060627750138,2.730825052447689,0.8140533283464614,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,29P,14,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,F,Irregular stative with durante,Herencia,Producción,30,-264072,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,1.350678921185729,-0.6727999020544305,2.364485587234249,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,36P,42,0,#02: tener,tener,8031798,2061773,1797701,Irregular,0,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,H,Irregular stative with entre,Herencia,Producción,30,-264072,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,1.350678921185729,-0.6727999020544305,2.364485587234249,NA,-0.32532460923833584
HSP30,82,Female,Heritage,Simultaneous,20,2,0,2,0,26,1,25,Intermediate,Intermediate,14,16,0,B,23P,29,1,#04: vivir,vivir,599425,225093,130040,Regular,1,Canonical,NA,NA,Aspect,Preterit,EAPT,Production,Frequent,NA,E,Regular stative with durante,Herencia,Producción,30,-95053,0.19705662642087426,0.04285428485688236,0.30586851947739685,2.3626772617336904,-2.0530210532100486,-0.566432802130343,-0.5036082143367399,-0.3625979699563751,NA,-0.32532460923833584
